00605-24	0.5699952709614312
00657-09	0.5761078792839921
00657-02	0.5780321164634762
00655-04	0.7678152730860357
00706-23	0.6698053466827596
00553-12	0.935452524584339
00758-11	0.6748876788469538
00452-24	0.622567261939928
00706-20	0.6725239702981934
00706-00	0.697550047190848
00606-17	0.5712542635694564
00656-05	0.5764783272348697
00605-00	0.5941137718939162
00657-14	0.5738915812786171
00707-09	0.6566585562409861
00606-19	0.5743104532269636
00605-15	0.5726641840907241
00809-11	1.0397965345937397
00757-11	0.9959749673652851
00555-03	0.5591908210559514
00655-20	0.722723335482645
00758-15	0.6814628501331075
00809-16	1.0521625636062484
00553-05	0.6501466946445003
00759-20	0.8482301320294503
00758-22	0.6810343979484957
00707-12	0.6589547542661177
00605-05	0.5647786513868598
00453-04	0.6285353163089418
00759-09	0.8338828423748075
00657-05	0.5781921095895037
00502-03	0.7551863782321475
00451-20	0.9224383171536266
00708-01	0.8139845255213304
00809-23	1.0477547858132625
00451-00	0.7958205042100742
00808-13	1.0165456645885773
00555-09	0.5547091038215063
00606-12	0.5663612608687961
00553-06	0.7569321892823071
00759-07	0.8331223234022943
00503-15	0.6175948066375457
00451-18	0.9272892967649065
00757-15	0.9997398620666084
00656-13	0.5753855409417793
00555-21	0.5630032200312121
00810-04	0.855235179472147
00656-04	0.5752021429567504
00555-01	0.5603943588908734
00707-19	0.6648364924341786
00810-23	0.8670406774709901
00555-12	0.5577873880590777
00606-06	0.5652747020236037
00656-07	0.5753744567028378
00706-09	0.9832268488669365
00808-15	1.0175184805168573
00657-07	0.5767568472598201
00606-05	0.5675454949876412
00706-19	0.6741246577577874
00757-03	0.763300027244066
00758-02	0.6752366457345007
00452-11	0.6231861042702799
00502-04	0.7544019201593273
00451-10	0.9734932490124184
00604-17	0.9442464257678846
00706-17	0.9865666168305011
00808-01	0.7849758935716014
00655-18	0.9504805524885567
00554-00	0.6448460907597031
00452-17	0.6191821264170274
00706-15	0.9908392095442172
00604-02	0.7606590749167326
00708-16	0.8181004763309077
00452-09	0.6249262815975309
00554-19	0.6179635613409064
00451-07	0.9662029565032022
00453-23	0.6254074291585964
00451-13	1.2825854948477438
00809-19	1.054032404829445
00708-04	0.8092568031663256
00810-03	0.8577445415023086
00758-18	0.6827770302097875
00605-12	0.5699970690724502
00758-08	0.6704041964450028
00554-13	0.6184954706286958
00656-06	0.5760385787194024
00503-14	0.6179399772869875
00553-11	0.9350897544501678
00809-17	1.0559627332580985
00502-16	0.9297729061525813
00453-21	0.6239234224802017
00606-11	0.5667014170270143
00503-20	0.6169008100543694
00655-02	0.7180650492085198
00453-01	0.6290481239641156
00706-16	0.9891561582083754
00555-16	0.5621438846937391
00758-23	0.6791304644878737
00605-14	0.5720503119933619
00808-23	0.7898641348917156
00452-22	0.6195730182120417
00810-24	0.8654525587465586
00555-18	0.5631555070050033
00453-19	0.6219545156540685
00759-11	0.8367934446236968
00606-23	0.5737461899206232
00759-04	0.835208931005278
00757-06	0.7622547617574364
00453-07	0.6276938446703704
00655-03	0.7174315365378223
00504-08	0.6185929119036474
00502-17	0.9281893920444363
00759-16	0.8469038536989254
00656-19	0.5738764036733995
00758-16	0.682536265078345
00810-13	1.041160337844474
00758-24	0.6782523263616538
00553-03	0.6494744883470605
00451-15	0.9747331235883008
00810-16	0.8663299214277242
00554-04	0.6170331207026762
00452-03	0.6239795937423219
00810-22	0.8682533824464198
00554-15	0.6179202398131193
00707-07	0.6575699391683952
00759-19	0.8485485109156002
00554-21	0.6176256125603484
00656-21	0.5755297808574812
00451-22	0.7614984642214867
00706-14	0.9896321059110007
