00605-14	0.4963487577139888
00605-23	0.4938922804087024
00452-17	0.5348998247837642
00656-22	0.5000774770970351
00810-21	0.6102681906023004
00758-08	0.5805383937804433
00657-04	0.5605939089112911
00809-21	0.9066505648502056
00656-03	0.4996511615866437
00554-22	0.4849603183435505
00453-18	0.5366825915256125
00605-10	0.49171343113931226
00554-13	0.4848278450271134
00706-22	0.5739309464728906
00657-06	0.5590156315824393
00657-20	0.4996453384653812
00656-24	0.5929003312120956
00605-08	0.48992464154065385
00656-12	0.5602323055626696
00451-23	0.5837598330712964
00452-12	0.5374328334527004
00553-06	0.6666169360713695
00655-23	0.6023698201522756
00452-24	0.5378671465193772
00657-07	0.5586765189088436
00810-02	0.6040507293952336
00707-18	0.5732510277597173
00655-18	0.6787872242084416
00554-20	0.4872390938101965
00708-19	0.5030816756154104
00808-06	0.6696348249195416
00759-17	0.5927065202320498
00809-12	0.6012186178513947
00503-18	0.53309176763924
00758-00	0.6059152997530728
00554-08	0.5333969739411909
00656-07	0.49973179996994604
00757-13	0.8642152488715813
00452-01	0.5380951286061932
00606-20	0.4970674879969381
00553-00	0.5088374596803981
00758-09	0.5816291918072234
00809-08	0.5940819692429945
00809-11	0.7553221064067352
00453-10	0.5404556156739653
00707-21	0.5713887156390043
00808-12	0.8780145835727438
00555-03	0.48273663491822705
00809-19	0.6821215921128421
00759-07	0.5830483811410149
00606-02	0.4917412819176259
00605-12	0.4930404266953707
00452-00	0.5618114520181415
00758-07	0.580194455505925
00502-01	0.5355477957358263
00810-14	0.6045388751469529
00503-10	0.5335649492020431
00657-11	0.6890838126185579
00504-03	0.537161069879352
00707-01	0.500942206093284
00554-24	0.4840302417961788
00451-08	0.8120118370887027
00808-21	0.6839516520753008
00555-00	0.5066533190480459
00605-15	0.49674901875365207
00553-24	0.5382113256702331
00708-24	0.503765892963313
00606-18	0.49590865788162813
00809-09	0.7507240736778966
00502-05	0.5699971119869027
00706-05	0.5689629679197998
00757-18	0.6250177296113264
00655-19	0.6708229130154377
00453-21	0.6675201188453203
00504-24	0.5373068958841919
00707-17	0.5725841470749969
00554-00	0.5068080568211054
00707-15	0.5717778235033508
00604-02	0.50867077471444
00604-06	0.5705148351790882
00810-04	0.5996460126517356
00555-15	0.48378811209679207
00604-22	0.8001965465150819
00758-22	0.5898765887602316
00758-04	0.5822552586782775
00809-00	0.6218961603141753
00553-18	0.7933659927901555
00656-15	0.5001436838422363
00504-19	0.5357962171473303
00606-19	0.49727033233594176
00553-21	0.5412928353951092
00655-13	0.8163702187388913
00707-02	0.5006225127529743
00553-04	0.5679227929512428
00707-04	0.5001190756761306
00504-07	0.5350609908150161
00708-16	0.5005356778212657
00657-12	0.6907726465464455
00606-06	0.4884853609041009
00759-23	0.5923325363194272
00553-11	0.7972886730064526
00605-11	0.49264915381661933
00810-11	0.5985113392484878
00759-06	0.5829351326785994
00451-12	0.8203618015316637
00708-02	0.5036075997681589
00706-20	0.5764954590517948
00759-14	0.583703500946352
00604-10	0.8318934183312161
00605-21	0.4963723260291957
00502-10	0.794183194302416
00808-00	0.6250344892156787
00757-03	0.5945416264678797
00502-22	0.5447742502902109
00504-08	0.6642045355514089
00504-01	0.5376666333059187
00451-24	0.5833886778725985
00809-23	0.7583726207051956
00808-07	0.6696840637898818
00758-14	0.6593768639518608
00554-12	0.4835898355652883
00706-16	0.8506111336476319
00808-18	0.7481143411030411
00759-12	0.5797578649920923
00452-14	0.5378408451735631
00554-04	0.48026045685498736
00555-18	0.5369125326939809
00452-07	0.5379389374248161
00451-05	0.5879728630949328
00708-03	0.5034345597628176
00554-05	0.47838240573718743
00708-13	0.5011496549641111
00604-24	0.5109873479958713
00504-02	0.5380616715337426
00759-20	0.5943986710821856
00657-01	0.5005005403250737
00453-16	0.537097134789218
00502-21	0.5364245191168254
00605-19	0.49714430600523307
00707-11	0.5672526127068482
00809-14	0.6045145533149011
00808-17	0.7481058904523897
00453-03	0.5780366071768406
00502-16	0.793503745956667
00453-19	0.665945612661692
00605-04	0.4894205076525559
00453-24	0.5434448923755837
00554-09	0.5349333105756614
00808-24	0.7639686364398046
00810-18	0.6104127946194572
00453-02	0.5440678129405258
00504-06	0.5453549532175744
00452-19	0.536092991768077
00656-09	0.4998940438829194
00808-16	0.8808673923586086
00606-14	0.493730812256314
00504-09	0.6636267876743599
00657-05	0.560237415188753
00555-19	0.5382772938315356
00706-15	0.851798990946315
00707-03	0.4999226012021594
00605-16	0.49701562054283493
00757-01	0.5883733655886153
00555-23	0.5365110746785738
00453-17	0.5366504597351585
00604-03	0.5073626942659857
00759-18	0.5934581203609799
00708-20	0.5022449344801624
00757-09	0.8528184619872455
00451-19	0.7870223774117261
00554-01	0.48425835501133774
00706-11	0.8490191124366578
00808-10	0.8704735541692782
00758-23	0.5884934558793871
00810-09	0.5960719201989517
00706-24	0.5717106136758868
00759-08	0.5814152472843751
00553-23	0.5389088800464691
00451-21	0.5831109637930841
00605-00	0.5149733293036145
00657-18	0.5007206195259494
00502-03	0.5692401196147165
00808-23	0.6063576136073261
00503-23	0.5330425443039217
00606-23	0.49547769458221597
00708-04	0.5027924575085359
00504-17	0.5345387416159416
00657-02	0.5000148286944007
00605-13	0.49494965943745245
00605-03	0.49019715494119354
00808-15	0.880663034743018
00706-04	0.5687041972845807
00708-06	0.5019568680966264
