00555-02	0.5867844845548271
00503-19	0.6416259510996858
00553-12	0.9444795820427497
00452-24	0.6487432901150845
00758-04	0.6918154920653243
00554-04	0.6413770235374798
00758-07	0.6884303649532628
00706-05	0.6842599190755474
00656-05	0.6041536660699821
00555-19	0.5899805541923903
00758-22	0.7019658019025128
00503-13	0.6431992633350504
00757-16	1.0872669209347583
00604-04	0.7763241721842146
00656-01	0.604804228875439
00553-07	0.9311802997616978
00604-01	0.7777141959933351
00757-17	0.9420411102858708
00452-06	0.6518645726849571
00554-07	0.6416241354882318
00451-24	0.777561515479049
00503-06	0.6430460590523945
00604-13	0.957490090799613
00656-19	0.60771379979297
00554-08	0.6406601405557033
00707-06	0.6737092568225622
00810-08	0.8916032332598298
00655-24	0.7346395600913235
00605-20	0.5998719234612379
00707-02	0.6757797786391231
00453-15	0.6482413324642852
00808-06	0.7925339790882808
00504-22	0.6458454690784512
00451-15	0.9917326980182841
00707-19	0.6839985032710111
00757-03	0.7744585978516023
00757-08	0.8446481368959469
00655-19	0.74046792982333
00708-11	0.8422135576978428
00605-05	0.592454342808774
00554-21	0.6425123197717375
00452-04	0.6508649880419914
00810-22	0.9127887036512196
00503-09	0.6426451179904222
00452-07	0.6511451748770986
00808-22	0.8066940354533935
00555-18	0.5889438706453389
00502-05	0.7734153936869272
00759-02	0.8712722046170974
00451-20	0.9324427364701203
00706-11	0.9958592124205211
00707-01	0.6775199433798901
00657-03	0.6050457966674561
00759-14	0.8787448436105351
00553-06	0.7724889881621202
00555-15	0.5871985126842149
00655-13	0.9660475038035041
00553-23	0.6793443129509602
00554-20	0.642972434449999
00553-21	0.6812283635165298
00808-14	1.0365833325730056
00554-13	0.6435394125228645
00503-11	0.6438816752717439
00453-11	0.6520120109430828
00503-15	0.6422444580432255
00553-10	0.9404492861743046
00809-09	1.0570447746966123
00655-04	0.7850046459931201
00554-23	0.642146232270545
00808-17	0.8865706935178743
00808-12	1.0320246204151602
00657-06	0.6030346403548996
00808-03	0.7960666619489578
00451-23	0.7774906440711004
00656-07	0.603844909404984
00706-07	0.6852655600952208
00707-24	0.679053371959484
00808-23	0.8047660077856905
00809-01	1.065031024431033
00555-08	0.5826714201659396
00453-04	0.6573673017925479
00605-24	0.5968769562061237
00606-11	0.5934942237024874
00554-19	0.6430657783679227
00555-09	0.5830448089867761
00656-13	0.6076606128834886
00502-07	0.9312338689188944
00655-06	0.7875526390003694
00553-16	0.942447955702321
00605-04	0.5932253537291478
00759-07	0.8651441801749431
00809-02	1.0611164680005511
00706-08	0.8304860811418514
00708-20	0.8522895136240325
00453-12	0.6508568308084173
00656-20	0.6073448209899958
00809-17	1.0806869914672348
00451-10	0.9916767876471787
00655-00	0.7662481877650311
00708-18	0.8533231828972506
00707-15	0.6813391747811937
00604-15	0.956541226698387
00502-13	0.9447055647121808
00810-11	1.0583618234005565
00504-17	0.6403643677587599
00502-03	0.7698872028784052
00656-10	0.6019716047901169
00757-02	0.775677996231052
00707-20	0.6828997406835325
00553-18	0.9368710347429265
00504-09	0.6446967059446244
00604-03	0.7762904298335355
00657-16	0.6048515777726062
00502-01	0.7689243711954872
00810-16	0.9119747720880634
00553-02	0.6778887192449914
00808-08	0.8671476417222238
00554-22	0.642857540856917
00707-11	0.6762033726800469
00553-05	0.6791642726828866
00656-16	0.6083625762479022
00656-08	0.6038413704670116
00452-15	0.6481221007629189
00453-19	0.649098294152377
00554-01	0.6417113595233781
00502-15	0.9408770662940219
00606-14	0.5962196364572029
00502-00	0.806327539490793
00452-10	0.6510114851105744
00453-14	0.6489319644514625
00810-02	0.9017246664723079
00656-12	0.6065792708827956
00706-22	0.6900532098453874
00810-21	0.9132821515565409
00451-22	0.7772698031539992
00706-14	0.9997121136425061
00707-07	0.6743636191778969
00503-22	0.6410531894509479
00605-15	0.6012502560781482
00657-05	0.6045752165626357
00451-03	0.7780977575648731
00808-13	1.0343270831114117
00657-07	0.6032452042416041
00706-12	0.9976243003881462
00452-03	0.6505006575379901
00706-23	0.6888436997500356
00708-01	0.8452320597469674
00757-05	0.7735533935573072
00706-18	0.7290778920509636
00504-24	0.6463725629762949
00706-01	0.6858716150734389
00555-11	0.5836504802550518
00655-14	0.9667288066445124
00707-10	0.6752310923366606
00657-24	0.6054942093489231
00656-09	0.6036016935713495
00706-10	0.9927813054796497
00708-02	0.8420822157952268
00758-12	0.6974319854801454
00706-21	0.6913251097777641
00657-13	0.6034562040541656
00604-07	0.9393971028983835
00759-22	0.8807855460779705
00808-19	0.8128563423551399
00502-11	0.9423255203711617
00605-21	0.6001991024453481
00810-03	0.8979851538332045
00555-21	0.5888600132555057
00503-01	0.6424616126944034
00503-00	0.6706765586392694
00758-15	0.7029082376595502
00503-24	0.6422112308627225
00502-24	0.7680621130015053
00604-18	0.9498086520865283
00759-19	0.8849535058386659
00707-05	0.6747143009004858
00502-04	0.7696904453772204
00451-21	0.7769738066539681
00706-20	0.693129545581692
00503-04	0.6433742266156315
00555-23	0.5870096950966498
00809-04	1.056667716508137
00451-13	1.2902310145927718
00759-01	0.8753464512047904
00809-07	1.0540566296027294
00808-04	0.79410438914864
