00809-10	0.9916106151099634
00504-09	0.5963720617502357
00605-02	0.5479908610770134
00553-15	0.8845297496764769
00706-00	0.6717151914112709
00808-19	0.7634055175574559
00808-06	0.7440853552024205
00453-12	0.6010996359826218
00759-22	0.8186560248200004
00708-03	0.7780768295389967
00655-09	0.9283665899117671
00605-05	0.5459199083638769
00452-16	0.5992186372678711
00657-21	0.5589440945783193
00555-07	0.5343998951304564
00810-04	0.8319574408924523
00810-08	0.8289661112704125
00553-17	0.8811247272158735
00707-20	0.6375253857201983
00655-15	0.9059897377870698
00453-20	0.6009314218465818
00655-22	0.6911955671126119
00809-14	1.0041897548767602
00758-11	0.6499590229482094
00555-01	0.5392340132027
00758-18	0.6586586133248878
00655-12	0.9049060345900414
00452-06	0.6012088435745413
00706-21	0.646454469006236
00808-24	0.7538490114705523
00605-23	0.5521753292015404
00604-20	0.7371553140213589
00453-18	0.6002227336448039
00502-11	0.8813974965627216
00554-21	0.596149991653238
00758-07	0.6437571789910367
00453-11	0.6019038315770608
00553-10	0.8806577285652616
00554-13	0.5972635907677898
00452-20	0.5986675968804555
00554-23	0.5956151084530249
00655-19	0.6952942445369339
00706-15	0.9416787592169736
00451-20	0.8721417847121755
00656-07	0.5568810454486521
00503-08	0.5958154029865941
00809-09	0.9885671269617556
00655-03	0.6867407769310109
00504-15	0.593182642988507
00452-19	0.5990011392026036
00759-23	0.8167362106669535
00655-16	0.9052307771965729
00757-20	0.7399812773884269
00605-21	0.5537023909388002
00555-21	0.5419452022966703
00808-18	0.7642042574808618
00504-21	0.5960828476340465
00453-19	0.5999798216470144
00655-08	0.9255566592258023
00554-20	0.5966539599481293
00606-15	0.5507586782757448
00757-01	0.7298564931450582
00555-15	0.5401962208726973
00810-15	0.8421305174196984
00451-05	0.7430302241543612
00452-07	0.6004680953521042
00451-17	0.8802439386673651
00504-10	0.5953538253823305
00809-02	0.9919963181179527
00809-19	1.0103317283957927
00708-08	0.7761738153470947
00452-15	0.5994026171599891
00758-05	0.6458955023923564
00757-18	0.8050875311943858
00554-00	0.6224648643292529
00759-08	0.8040960686189886
00759-24	0.8148110559098873
00606-11	0.5470856785292826
00758-13	0.6532652063076417
00553-16	0.8830132632204248
00758-01	0.6518840421482124
00555-22	0.5406694001246191
00553-06	0.7241896802119355
00554-18	0.597803488212227
00657-07	0.5563361170951141
00657-00	0.5827005376256421
00708-22	0.7883357917644047
00503-19	0.5949270571223157
00604-14	0.897735423962974
00808-20	0.7617845552835572
00606-10	0.5459391758930072
00606-24	0.5519985290886315
00707-12	0.632598227795453
00759-03	0.807533273684974
00604-06	0.7294738025829599
00809-12	0.9977593196139415
00605-04	0.546734479111542
00554-02	0.594146033950436
00604-17	0.8932237313542737
00452-18	0.5971139505451464
00555-23	0.5398717397209308
00657-08	0.5564205266602659
00809-23	1.002324696656033
00606-05	0.5470464898548313
00758-10	0.6482769853361844
00657-19	0.5594062186349044
00657-16	0.5570946576411117
00605-00	0.5749534221546216
00759-07	0.8040337326403185
00809-22	1.0057468576465705
00504-02	0.5986506009748345
00555-12	0.5369690543735384
00606-17	0.5519995920219246
00808-08	0.8118125016917996
00451-01	0.7284783650779638
00553-13	0.8857007085235126
00708-11	0.7806252325756837
00604-07	0.8803496843909066
00810-03	0.8346009358067222
00809-15	1.0066294779257081
00503-22	0.5940939956956571
00656-24	0.5581576459076886
00707-17	0.6376615914790018
00758-16	0.6581060395270496
00504-14	0.5938882062044865
00502-15	0.8805906028798226
00655-11	0.9338213713641161
00656-06	0.5570495795247664
00708-02	0.7794997569634825
00706-24	0.6426939702731049
00451-14	1.2017477434643513
00605-09	0.5476635537114533
00757-11	0.9485710589403011
00553-21	0.6326536908353946
00759-04	0.8062564821019076
00810-13	0.9950529658809862
00708-24	0.7840967445813279
00656-18	0.5583874399611619
00554-15	0.5971669401807029
00808-12	0.9718085144697792
00606-16	0.5657813443218197
00554-01	0.5950790230171479
00808-16	0.9760690793858467
00809-20	1.0090313367494883
00759-12	0.8117933801046392
00655-21	0.6928109577219993
00757-04	0.7256977624080196
00604-16	0.8957080152719721
00604-03	0.7282849570410977
00759-15	0.8193838190918352
00452-08	0.6007176735098452
00452-05	0.6020773301996317
00656-04	0.5564406557826215
00504-24	0.5975596512332025
00502-23	0.7205489767133404
00707-10	0.6301775300090363
00657-13	0.5563248316788565
00707-09	0.6291920585754444
00656-10	0.5548674189358709
00655-20	0.6943720487358215
00604-08	0.8833959722806809
00555-19	0.5431182099370657
00555-06	0.5345006392248045
00759-13	0.8145608163798224
00555-17	0.5417768576886131
00707-00	0.6605328934821738
00656-21	0.5590261562965332
00707-14	0.6353068923588463
00555-14	0.5391807909630882
00808-09	0.8146976742714609
00809-11	0.9944548577573943
00707-03	0.6290666573886761
00554-22	0.5963635939587285
00605-19	0.5543475919551565
00759-10	0.8073254391963834
00504-13	0.5935310211487479
00451-12	1.2024234625134567
00657-17	0.5569729142849632
00657-10	0.5569404488350288
00451-18	0.8777223121011806
00808-11	0.9688327146118683
00759-20	0.8222682865868872
00553-04	0.6310133240631794
00451-03	0.7281563714969943
00606-18	0.553507012941091
00555-18	0.5422008270064625
00707-08	0.6278707994011924
00655-04	0.7368301145814411
00451-10	0.9247965586351657
00554-08	0.5942971108739216
00706-14	0.9408719492201696
00757-05	0.7254763603517225
00808-01	0.7506830300687983
00451-23	0.727940046822075
00554-17	0.5975774930557256
00657-11	0.5557546928180225
00757-14	0.9546419872865112
00810-02	0.8379611850167824
00808-21	0.7597955896730487
00757-23	0.7333704406839636
00708-16	0.7887537169042919
00810-07	0.8297045018600954
00656-00	0.5833065408792876
00758-02	0.6494881570551813
00502-22	0.7212287349096665
00453-01	0.6063294889143869
00555-04	0.5362111906448276
00655-10	0.9310622508271428
00809-21	1.0071545646501774
00502-19	0.8709914576019016
00809-07	0.9853710997500847
00553-18	0.8778737995147957
00757-15	0.9540620688602812
00655-05	0.7374369307196184
00759-14	0.8172264575238107
00453-22	0.6023825256720238
00657-24	0.5579973809579526
00757-22	0.7366704917910571
00810-23	0.8457657870246351
00553-09	0.8777779586542453
00452-10	0.6004718443812441
00502-01	0.7204391274863278
00810-19	0.8493125485080434
00708-06	0.7760375626094883
00656-02	0.5566365614647822
00759-06	0.8040906541189102
00504-06	0.5972403420193197
00555-16	0.5412808708640091
00606-09	0.5457584190508413
00605-11	0.5495229456348335
00657-01	0.5583534045598724
00707-06	0.6283472236822248
00808-17	0.830462338016255
00758-14	0.6557201154294932
00453-07	0.6045321746972041
00605-10	0.5489351770717382
00451-24	0.7279171143457778
00708-21	0.789393189645744
00706-22	0.6452777664204956
00554-16	0.5971630372299356
00553-24	0.6299237775599753
00555-24	0.5400721002558958
00554-04	0.5946693100644945
00655-24	0.6896453286021853
00453-05	0.6055031575462506
